principal_components_1,principal_components_2,principal_components_3,principal_components_4,principal_components_5,principal_components_6,principal_components_7,principal_components_8,principal_components_9,principal_components_10,principal_components_11,principal_components_12,principal_components_13,principal_components_14,principal_components_15,principal_components_16,Label
-0.5928840065406805,-0.19032674472588104,0.3982424866307186,-0.184591636542684,0.2592631879225181,0.6429161451162329,-0.1410343569974682,0.2540015116674899,-0.24506269214576867,0.3388860482948739,0.2924379701863401,0.009925844770567462,0.14768707929200003,-0.03433228763720509,-0.06736595611192357,-0.24561634948040023,0
-0.03340420558881327,0.1231884594715631,0.23592331334420927,0.2472819459720971,-0.049752740823019004,-0.02443138670410408,-0.11484453268891741,-0.2895722453947445,-0.0033862729010587928,0.3528868528752474,0.02651834818831343,-0.0047238272798012,-0.01584825931324246,0.026997708991078256,0.11665229932280292,-0.10593123906609667,0
0.19245509056957302,0.9900915477387248,-0.5500792630294431,-0.1787675834898008,-0.3782662027629559,0.10642768859424102,-0.17630992118765085,0.3954776786697264,0.1208368522193191,0.0742887991156814,0.24165508920023587,-0.20109763516606835,0.13904789223631214,-0.20514475199881213,0.08637055922574638,-0.18343664448900504,0
-0.026135593307149096,-0.4094910434167765,-0.18332822492345804,-0.15114368547708984,-0.14552531353033207,0.15099093370813674,-0.17533897148091,-0.3226831265828052,0.2227653923639285,0.2713158630390069,-0.03751222002348987,-0.06732712391025479,-0.07496226775117106,0.05274158731871339,-0.1247174997884951,0.10512919696507711,1
0.7837364992305599,0.0901779660600428,-0.20452197172492725,-0.410033536520257,-0.2595323015018156,-0.17946403484026527,0.059447991636982334,-0.381060401038925,-0.4206329289817599,-0.11228792877953687,0.18515335316947512,0.30941178776241235,0.04417846722440306,-0.04778579764073489,-0.035383227189920215,0.13175647328737095,1
-0.18349559396024603,-0.3301137890396916,0.1701706147809167,0.40855852038526,-0.4814240619434764,-0.23650188117672635,-0.03795768826878133,0.1532632922061194,-0.26504985705915435,0.2381389804634286,-0.3944702225679818,-0.03751954648819444,0.03841770197675353,-0.0746721124679631,0.12006548775059653,0.03011209552688867,0
0.6861677596379333,0.1181382651693492,-0.30856233136286243,-0.09633052333890427,0.07759370610160307,0.3006928239859799,0.002671975207287531,-0.1312173699348532,0.1987089748049472,-0.18995949528679018,-0.048916077205597756,-0.03346471846490884,0.02206090108120163,0.0845264129365232,-0.059724628587180736,0.2836856067451654,0
0.776684641220697,-0.02066766063162133,-0.3250674744649508,-0.24955487941250817,-0.09907370379901616,-0.3748960051121498,0.4257584967648083,-0.1957751199159819,-0.058465582513904664,0.0024875936027734225,-0.14373554447150305,-0.028621767943190303,0.009999634651024608,-0.03484028792137749,-0.05071124114965536,-0.03616575783403977,1
-0.34209707917671095,0.28846047285248405,0.5309862093997078,0.23532340594639153,-0.2554382539850437,0.18368168242079697,-0.42280888030939934,-0.22433344685756906,0.03197797524599668,0.01812964826294808,0.35998821451644125,0.3317935198771325,0.00958693662321337,0.149244733356954,0.01550332337494261,0.2315708934722209,0
0.04873376633585333,0.18380184697631113,-0.13304416832992236,-0.3979789968549377,-0.10318534340827219,-0.09205087526944776,-0.4240798992519451,0.0057827825994491025,-0.03297823771072671,0.04900649506399313,-0.06906866141295882,-0.35346947081155194,0.24116138372467819,-0.048481081771574196,0.08913141024439784,-0.03831596448103885,1
-0.2910602301582799,0.14351496093325683,0.5414892133134445,0.3478846820075481,-0.5077977281746805,-0.1686792455784038,0.28147811855064103,-0.33185982094445554,0.4571181950203132,0.22034685206449078,-0.17517900044703044,-0.2110768017647352,0.1108158930508387,-0.0799585474862766,-0.14042699695547223,0.003540024977254886,1
-0.3092963677352301,-0.19837115856543494,0.22623121955712092,0.0001362462647860883,-0.24414730779383162,0.6601180067937934,-0.137959893039787,-0.022746690912432737,0.086516313512352,-0.13560886105173647,0.1400815237799664,-0.24781360665356048,-0.08713295037192605,0.1024044519904659,0.09644703250420848,-0.15915643080612046,1
0.4047605156433614,0.39739332321274445,-0.052195840742868774,-0.29277743307172704,-0.15190338029564465,-0.04141634875472077,0.05111555481459365,0.28328620937271415,0.1913939564845605,0.238929928443568,-0.44449237029281446,0.02291111280532865,-0.1515134547539709,-0.05422672825081493,-0.033071265205457764,-0.09237192066464427,0
-0.205389579226158,0.3810483161673545,0.08691134966355936,-0.1314303778123754,0.0685014595721306,0.09577366553093278,0.11775736023665807,0.06783267928520875,-0.05055481138238423,0.2449129328887802,0.006532621717709871,-0.02037500211274092,-0.2146770865911611,-0.024846228754559815,-0.045343246196763144,0.004226796892667432,0
-0.5923265964791586,-0.18050864837519073,0.4045228298104398,-0.18444363209783962,0.2544524494813672,0.6487200041584404,-0.14416775241229574,0.22073001034942813,-0.2364158020520028,0.3521805863992556,0.26304567644780846,0.013282189925268093,0.1684979408582578,-0.15592439813605424,-0.025068266702676156,-0.19076787048735716,1
-0.2855141918063824,0.5349984612304052,0.5340673906158919,-0.044066949557534624,0.4643190955592831,0.045706549367269464,-0.5789067681551641,-0.17167812873712388,0.21953676524571092,-0.3163438167278284,-0.009544789899258822,0.21277003497248648,-0.05871450572390686,0.05902121723425262,-0.1267580615955936,0.08419491083249382,1
0.27859901633522516,-0.29790019773946264,0.21796983508437984,-0.06293254622949943,0.07916335425684194,0.1525637257800819,-0.4151911818264721,-0.19016865126202903,0.31487067261322743,0.028227093009847947,0.06069785451462037,0.008466878973700616,0.004667774547690226,0.05731309987584574,-0.13910777631950338,-0.1550369279510335,1
-0.3821026269324111,-0.4308657281457395,0.12134229320690608,-0.521350820801628,0.06656087151156624,0.4966351400586058,-0.17912951724029424,-0.20275294885853146,0.10225977537231579,-0.028621855531645694,0.11165698783872348,-0.012674085535156648,0.02192794265677333,-0.11695568155732751,-0.21545140514329264,-0.07717393976253367,0
-0.4587829758069891,-0.5375229738483924,-0.5161856460282092,-0.1127902987759414,0.07940259925773105,-0.35094332524098215,-0.1745119506011087,0.45334488930943817,0.12695833576684162,0.054779054733267614,-0.40477400968451904,-0.34794296114098006,-0.19687303369193776,0.08705685986264675,-0.16095663884000097,0.008095981389485448,0
1.1120299498208082,-0.21711789950248894,-0.2366887397539586,-0.3203666489648621,0.05275889314910074,-0.05298777834900829,0.16092698808339176,-0.313272068688557,0.048533690621279144,0.04239075831581102,-0.209013700533144,0.1586786791180703,0.06630139690273654,-0.014359597880965662,-0.06115201191665298,0.03855318910074496,1
0.13332517551804535,-0.08305717640875923,-0.3851040940932255,-0.31501722392643455,-0.2474604157585588,0.2200252512866146,0.32864668035223416,-0.346930030954596,-0.0336641445576157,-0.011118619619996845,0.1871492939898179,-0.05835140962816454,-0.07447835362492956,-0.02908130931457535,-0.1197192441467301,0.13669479158254427,1
-0.3870125665422226,-0.07732371756694005,-0.0703140438003474,-0.2128559599204598,0.08825740629351872,0.12020944595721883,-0.08339073464687519,0.06621139661840689,0.13750664009431735,-0.36463875053073297,0.14915083350941277,-0.07143293816626796,0.23933820751840004,-0.1171766823446723,-0.23262514414473692,0.16324574974512102,0
0.37542313397244753,0.06737475056603025,0.5951013687066549,-0.20723550652537917,-0.18510439294838663,-0.18777459388951978,0.15184771587768836,-0.18641590605918806,0.19576176764844,-0.13487628152734274,0.208196911336286,0.12309012094430243,0.018989176091084976,0.2392943244821987,0.12917563266022497,-0.1089301890068615,0
-0.02323036554751309,0.35777922870456114,0.1524609330251311,0.3796091650185446,0.13358056792901177,0.5338644899944224,-0.030285977812083496,0.3145479677391231,-0.15716953595398753,-0.0535611460462685,0.056406984209841866,0.1784175939187128,0.08290947019275186,-0.017401202278311274,0.06113387907947711,0.149603936724512,1
-0.09814179265792104,0.390752698764124,-0.5093528390277487,-0.25778170566803854,-0.044869505810214344,-0.2603734281658085,0.14027560901176592,-0.16337096697808193,0.12343638802510966,0.051217235190487605,-0.20918637830074568,-0.2896390651064134,0.07783174175861111,-0.02283658942614493,0.04429016146320305,-0.054330259849883177,1
0.3810963516253326,0.3249963459645992,0.019914962997915227,0.10886198831457553,-0.041256418933881135,0.24909788626646018,-0.2588835589004881,0.07922300352042816,-0.04337108165850349,0.10989729020548517,0.1954904398929479,-0.10664470246878219,0.05217990900088596,-0.0630478951231689,-0.07430049634540863,0.03605192358363715,1
0.16689698926447102,-0.5516967445566439,-0.19900446869764873,-0.3266991362059541,-0.2928703597679197,0.05023391661473136,0.3725704868404175,-0.016842202105676017,0.11405876380446656,-0.16573216237635138,0.09972729318575062,0.11239165059738032,-0.11311350940943794,-0.342344648951536,0.3962385424806865,0.2785219527753875,0
0.42394618249375277,0.1026093673283342,0.20777289253244652,-0.5365431470565861,-0.3615697755111521,-0.012697369363841329,-0.03135168012069111,-0.0917902445700873,-0.043595854928028276,-0.05558928835046051,-0.03252502908610721,0.1518088547282006,-0.05017596639756916,-0.03590480503839871,-0.12171458116220987,0.08157748305738624,1
-0.035056670258442224,0.21487079309290194,0.4005991653755453,0.21708686795697918,-0.1813447301158596,0.2637245509238188,0.0029025881367325305,0.02889459763810159,-0.08458291911594312,-0.11567694031071218,-0.08182365795954546,0.01233343524456044,0.03985253730091548,-0.08075735639690362,-0.05131916064152622,-0.008769042229387762,0
-0.6416430233560291,0.5360273189873115,-0.008414131815372962,-0.2246214128014564,-0.22275308497642454,0.12659854814722749,0.1287594269718843,-0.08328453030909523,0.5078803004167751,0.36309335905514495,-0.08704854269924699,0.15954051775271713,-0.13679628161477714,0.23508800736991806,0.20088437664175923,-0.002115058799007667,0
-0.128531013142512,0.03569465822042987,0.4267915052416489,-0.15866645879625182,0.8652701789951356,0.11193255870280687,-0.02315612308698829,0.12172516079135308,-0.15142801165073316,0.4895326606360363,-0.09947930071347408,-0.031985963043736916,0.16553278378912825,-0.09857907946533821,0.09336268748487957,-0.10307734481791347,0
-0.36281106195115864,0.25710379769928976,-0.44503497674090114,-0.10855279934975495,0.20039869778353325,-0.1589540719573993,0.34784372397843355,0.3622256697051102,-0.10524290363403875,0.08026685028917474,-0.3282232478889756,-0.02980653860121552,-0.3642211337364351,-0.07658006668051064,-0.05264759543582281,0.20005969280454114,0
-0.5719858958479486,-0.0730180851211428,-0.050704963681778265,-0.025918622120131626,0.5477096679416106,-0.04021136543852178,0.32288126378923515,0.37217207684042186,-0.08836286545605522,-0.04497998969160043,-0.12894319450862535,0.30506560655615444,0.23673523225906035,-0.11010654178807826,-0.08323908243914305,0.06455367975898223,0
0.4887518029418996,0.6139421487992014,-0.6599457652553155,0.03155349915930828,-0.012771265318498492,0.31457118655541627,0.08012187600341412,-0.11836482348203178,-0.055958750587058424,-0.3779889820247335,0.3015519645684622,-0.1933826469602096,0.22828231797652357,-0.14039414435500677,0.016000650104334976,0.051856308538109894,1
-0.43921905474525896,0.25380960274727105,0.38683129417168133,-0.4589101061166704,-0.2989749566847631,0.15758181813911348,-0.4355362156582363,-0.09123764352023503,-0.19315027732421586,-0.3643920339992496,-0.052616405771362625,0.34520046100049007,-0.10849380571302647,-0.0653884866533539,-0.13829331098016276,-0.0424286433774647,1
-0.5650881971791549,0.3221976771170835,0.12115355995660086,-0.04155705294041464,-0.36937114960649736,-0.1708423598029299,-0.04554346903469423,-0.1575713523910595,-0.11332474169837689,-0.12376217832917734,-0.10300300878537068,-0.004078368457555866,-0.1782706312497333,-0.005573031998654196,-0.09258008987827608,0.07208979166358903,0
0.3764619334201671,-0.059980317418168956,0.2347159112671681,-0.17233238932088243,0.2518414309629937,0.6190001684895269,0.0586317919344072,0.27860000842368243,0.14738040884328676,-0.13222232517298438,-0.013836701009502734,0.0191881420900782,0.05817349405129878,-0.09734772496758422,-0.23196538104032596,0.21912445621894855,0
0.1889719794802613,0.27466808430186657,0.10328633934930896,-0.012755979336526847,-0.27933537633767186,-0.07219865007205448,-0.46426232333554374,0.15353650362556487,0.30555032559293577,0.02412155884095456,0.1823321164389598,-0.3040857631598968,-0.0514360896093335,0.21377049792432568,-0.013078944209562984,0.13581369727663511,1
-0.3150996027693169,-0.15868217529171563,0.23941845403183218,-0.022587111250813068,-0.4919159781976124,-0.2618285034963239,-0.05471705785599466,0.053374361329032304,-0.12372572573189239,-0.1659182645569891,-0.10103387150985504,-0.07638478192904685,0.1472899353447534,0.043044602968035695,0.04640894006862167,0.12000895030386591,0
-0.5355008539291689,-0.130683945078149,-0.16647345058088273,0.48569189812215285,0.3035605564433142,0.3212256826778365,0.13874949623679902,0.159497032014192,0.2616541472684575,0.09786884281364497,0.07546565013786084,-0.08784249258535035,0.025201131830628956,-0.015011334116354691,-0.09746829196333832,0.060777660485755315,1
-0.42957729267259903,0.3853281338880932,0.183021336750766,-0.31271319937223097,-0.18838245538097054,0.11956844976231945,0.028068858520396818,-0.12393058192683562,-0.38283671993257073,-0.46746308034966727,0.006978668619018066,0.20169909310196055,-0.14050357263931676,0.0603046950123096,0.10069073357678976,-0.27140701343562484,1
-0.36575312675614036,0.25624732587867927,0.7191591043293764,-0.6650642075648429,0.07586427796171626,0.3430662372490197,0.5061216583109892,0.07577041631924446,0.09998754487594691,-0.25474304779500556,-0.050995875488108425,-0.17645985815225765,-0.01356686209370932,-0.03162984114305442,-0.08933419538319708,0.020019329994066394,0
0.044476508037556435,0.48316475126669345,0.20506266701886072,0.03054304531548192,0.4955157489289324,0.13919385171315996,0.07958218843561862,0.19876638928481152,0.19899852243189545,-0.27875260644421224,-0.2392778388166161,0.09049985647968889,0.0554821869820175,0.09548603322424386,0.05769696931244719,0.003800813308178285,1
-0.42432911861340483,0.005139350492368336,0.21359906291446965,-0.06633461132012818,-0.14124861223210686,-0.426072136888136,-0.043662679330656345,-0.028411900058469934,-0.12956910114203396,-0.2331066119461368,0.1611234277402388,-0.0728750561504621,0.22461512818380971,0.05874126153946907,0.019836219348695998,0.12216160864021738,0
0.30608598841752116,-0.34487283374361705,-0.008951592419583727,-0.47705446951409614,-0.17875661188218117,0.1787200492971346,-0.288952398783682,-0.2734901778858803,-0.20129212157390017,-0.03269560249153951,0.007834350336164381,0.3056772347161919,-0.12650160112337444,-0.10833217105137807,-0.23660644687499993,-0.04423309801184312,1
0.6334678813307598,0.6320366727327572,-0.5583126887981795,0.35334323940610896,0.03854603527782481,0.06466195844750772,-0.22086437767297384,0.19938163591145372,-0.2816656507550357,-0.2628307543840868,-0.12045337086558625,-0.07721612438009502,0.1896734056739936,-0.0025133208520589805,0.1742586222018615,-0.17785403926189902,1
-0.48438879252233513,0.2659539760245323,0.20243721643762358,-0.0397521352409843,-0.24274259712661425,-0.060526417207992275,-0.4575312136831778,0.11359432824295086,-0.018602930514975153,-0.07018667279368694,-0.23384038684010858,-0.15314206659735166,-0.1739103088073821,0.09422541550988128,-0.08421944693909343,0.09183047975297379,0
0.05057595940591343,0.5313762559722293,-0.2256022401942137,0.2120026644217713,0.12151273021279403,-0.31887880188767764,0.4444727818265747,-0.20745485376338402,-0.03874944798559582,0.0820471404611267,-0.38339334766951905,0.23703539284596997,-0.168589249847203,-0.06881996981348988,-0.05368070527261139,-0.21046612037024912,0
1.2996451865094,-0.5029260612146199,-0.30464394370038694,-0.1816640704234556,-0.5206811970382036,-0.15410792219176042,-0.3055532227752797,0.24881924740117678,-0.10993337565465709,0.07348155477289219,-0.1167312945993031,-0.2964284123172427,0.21956576633705915,-0.0787027717491099,-0.04223724715602159,-0.022217873234465235,0
0.23559917959632573,-0.5266112206979893,0.003495953368119401,-0.45537261945556706,-0.17745913949443445,0.3825055486778211,-0.06079581852154495,-0.027413665201539237,0.23754872731017365,-0.0199352590364894,0.3198998580215545,-0.08980158847287115,0.10457169431512031,0.18313987012382604,0.033372311024688156,0.16934052412230075,0
-0.6546631854351261,-0.05146075830718459,-0.11221298540492237,-0.09764538873418036,0.2787820502672734,-0.6148605222954859,-0.008666712497124394,0.149226285608539,-0.3379022611333586,0.04510205325501397,0.2887247006462205,0.21155118704984818,0.2286834923852076,-0.001782922946585075,0.051813528065201876,-0.07484161017799211,0
1.4310080192026042,0.33448365135431696,0.08364882530322473,-0.1147349878993698,0.1363632145669141,-0.041688066176365814,0.2796009384865134,-0.21107180078253046,-0.24332764937033907,-0.17164871080829777,-0.18125365336409147,-0.23932612316864635,0.08607217768638092,-0.04054417784181769,0.12000448925420432,-0.12079931826115656,1
-0.14906466976863914,0.477143287322857,0.19536098000346333,0.019137218893276495,-0.049783398445306444,0.18275055589623299,0.10125683524108575,0.07622740998682587,0.19171859626137902,0.0595937273415269,0.11482783587701173,-0.050393683624695165,0.017113006368746637,0.07445015314905491,0.016227583911073217,-0.02574395478160698,0
0.6356331038329561,0.24061349211146318,-0.2679545687673731,0.5417267054248417,-0.0470196335768353,-0.09112093949725436,0.1611033727441121,-0.10688762014169748,-0.19604265411166202,0.2172480052951475,0.10910466132652163,-0.066251312184856,0.03267278533829508,-0.06255662949866364,-0.005695660417911037,0.003999797853269148,1
-0.03170893862366243,0.28626790928382645,-0.29983034378211215,0.06782695485750713,0.16664290681461755,-0.027627825550314455,-0.21963976215179107,-0.026584944610980994,0.383292717847173,-0.4546251433010755,-0.18056550869960528,0.29826304104380724,-0.043908718583085794,0.08891261714781953,0.04563540564078125,-0.019284847710908146,0
0.3283449677798408,0.3576988660752961,0.09243101475692574,0.08833691738678263,-0.1388606809303461,0.008750368737260665,0.0800520504972064,0.014719461169863763,0.24724629694917125,0.19625554339780926,-0.33677611813152974,0.10474330154499943,-0.14948462028381326,-0.062276379081177474,-0.14768592135292963,0.07317081530714813,0
-0.4020130915701048,-0.3520250688729611,-0.6500872087633252,-0.14952603873815062,0.13626190828218399,-0.06230418130294997,0.016183991638013356,-0.05761545421972676,-0.13574346718008592,-0.11237433242099389,-0.0813774407985675,-0.3318755182817283,0.44651859406329475,-0.14051372519746683,0.055304109330060205,-0.034265020764391155,0
0.41977748553998684,0.4847426908908238,0.41398694360119176,-0.18407006725428704,0.39396065324632057,-0.1220097534604304,0.5660949814518809,0.24375839929957385,0.15516908830503773,-0.0560368936636992,-0.20695781756259143,-0.005973685358994265,-0.167547562863349,0.15114516955458168,0.11821656449641943,-0.16421701896995872,0
-0.25416986906061967,0.4825081170404836,-0.3578924576203632,0.3308598540621853,-0.08333165393577156,0.5021880834159115,0.0803042509858167,0.2324387960046232,-0.21973513709224926,0.17413331763022116,0.12879572384170151,0.11146689128151957,-0.08305891922829821,-0.03453560800110116,0.053994048872216434,0.04599941667967776,1
0.20554031663242592,1.056862038420338,-0.3867604737689717,0.3279846573936665,-0.007144528107843751,-0.35032970255661394,-0.2565192391678716,0.8510776117542349,-0.08115329604894087,0.001000072390252498,0.639591955765739,-0.043940630601613864,0.2825794375844493,-0.0821193267367043,-0.16197486411106282,0.046562300395502715,1
-0.0041505076316386775,-0.10231918458471644,0.009129892293243208,0.36751756247801476,-0.0917479544824267,-0.08411999207766913,0.02664578177048652,-0.2019370874779706,-0.21819455402864948,-0.012047211301238944,0.16425428845158446,-0.17703917614602338,-0.23484918993472137,-0.023431254433705712,-0.19599695394109623,-0.2659830974060943,1
-0.04439839601320338,0.1317267369545372,0.2730056641867998,0.5262773398606151,0.09257631147776552,0.4344561559864269,0.13967948090582882,-0.19038453605015887,-0.10462475855945928,-0.04697317239604095,0.22500510101368815,-0.028787681923810534,0.010281739474757782,-0.024317571096757078,0.040517684673926115,-0.12099941659647022,1
-0.018715966468193204,0.6200978580474342,0.13858336999743456,0.39244434577781645,0.42114626128077304,-0.10339951033104285,0.4200061334459693,-0.16486118167776134,-0.30841738191497214,0.34253824656487103,0.01201472358286021,0.2058843072809586,-0.007789670162640136,-0.07716104360359692,0.018600419799626587,0.034759845285415765,0
-0.09697702769407075,-0.38549878009483823,-0.047368004371276265,0.07217298686022615,-0.2082262080667293,0.28078042088921246,-0.13093797528514914,0.038509737163493235,0.5025620421930506,-0.08754073563807198,0.18795128895401905,-0.11754712191664266,-0.0372622055144904,-0.1303154085678596,0.29893092343983646,0.03686920680163856,1
-0.4005514434254831,-0.20361619794862432,0.3095445833945994,-0.20843038216990967,-0.3668878899390136,-0.10974611534968441,0.39503945167678,0.26279837049201055,-0.13472797126419392,-0.37438803189147746,-0.24259352871835568,-0.16003549843642764,-0.008451866191627248,0.04565453491573371,0.03239697663245701,-0.010655179183961857,1
-0.0213689260132248,0.3919371625044649,-0.2907487126899768,-0.2497014141939708,-0.007907880767964996,0.30295815374448926,-0.06185574812731884,0.20605566338875694,0.06552341094505196,0.1546627582882219,-0.1679834058057322,0.005674762975210303,-0.13728056255008592,-0.10065932913471955,-0.060400921187243856,0.06662307281310802,0
0.6289831215152164,0.16529880682292417,-0.060636916696042036,-0.06279147033116779,0.19851068011272385,-0.18815902044664645,-0.08367056361255769,-0.10727769803845125,-0.17577849032865242,0.39665441017121567,-0.017600125068862535,0.0882225041501716,-0.24925743951485096,-0.023154380523146115,0.18963680478987943,-0.05819178727975252,1
0.61228919831989,0.27462479306663945,-0.3142168840102203,0.7584419134933693,-0.024338426108862676,0.0518107516033666,-0.14113942269123944,-0.060680748605859126,-0.15579522860256323,0.015886522597129134,0.06576741242284201,0.009752787470076905,0.08230687125489401,-0.05226275188638603,0.0055203342842697406,0.0627897821966949,1
0.5227669337191428,0.18012207415815398,0.04435135879538523,-0.1125684036996056,-0.20276741372345394,-0.09036049177987229,0.15256380080125878,0.11922023541468514,0.3013936746237085,0.3247567269039406,-0.14766102866369465,0.07877326603629185,-0.0025005558438374494,-0.16839920516177273,-0.27492391786921266,0.10588026001315705,0
-0.25259790980711416,-0.021452424222094285,-0.34451402499701517,0.15948591633311185,0.22148985918403846,0.23379050072611055,-0.09091862433615899,-0.27676140246414604,0.22769265111981693,-0.05112131889352908,-0.025130983701896006,-0.16520933924494127,0.074067745853815,0.0509911403128506,0.04043135516008297,-0.10331293119408849,1
-0.15585434385748467,-0.5823766620864583,-0.11977439803295689,0.4628079991706523,-0.049411522232828214,-0.4699835277819559,0.07498886770623966,0.07679973849357315,0.11241281675772084,0.07381178279516842,-0.22238942235804315,-0.15510994982970094,-0.12225427437451827,0.15004484729179376,-0.05960878282639529,0.07496207257956451,0
0.24614746269390758,0.23525686207331284,-0.23285375041068385,0.5047326148104853,0.35083126801333575,0.4101894140025343,0.042344626389272055,0.05860893348593906,-0.07107556242925178,-0.16970578200028977,-0.14016672403097913,-0.007197243427358476,0.0027700885732780244,-0.09786144057215625,-0.06608004612373068,0.11715324640309313,1
-0.5824573354610839,-0.1948204098503897,-0.02948909457743079,0.21998954335436702,-0.17767961551032496,-0.061908347002146945,0.29383505404635574,0.4221863395711259,0.07741783870035708,-0.05668727340215645,-0.26724969585145636,-0.0038150005648851975,0.07080733005272473,0.06526108358504262,0.05884065929433506,0.03976235330154187,0
1.2015843392238803,-0.31769014026331144,0.5673373949218795,-0.4221639543099499,0.38306542027016144,-0.19538193965430084,0.5484137925349556,0.1569266071281311,-0.20939964164219765,0.11954620584880005,0.14146949960464691,-0.021866890891558143,0.11614231131969935,0.05852690973390328,0.060123773968613015,-0.02038821507738355,1
-0.5940140689899996,-0.12851011422079264,-0.14483859888718065,0.18984022760466437,0.19495268856256112,-0.5426237255433056,0.07557832529122577,0.24151481702788843,-0.07800635878798642,-0.024964934352287527,0.019138992479891814,0.07197431947401542,0.10100632184458881,-0.07941977612434815,-0.006516986491511801,0.10568068819786529,0
-0.5048062498821564,-0.12361604543999909,-0.10836689444703718,0.13471451086755304,0.3644708078279236,-0.3397657787580429,-0.22944376159711835,0.2329212145418619,0.008592451847378666,-0.022357005540850714,-0.010251607908981766,0.13524101276285824,0.2379598695044421,-0.05697243910262938,-0.07735738208593333,0.1909331092147109,0
-0.5904746599009006,0.07412447735984333,0.05070474407211879,0.41622319218537845,0.09172785047717105,-0.18465944389802655,-0.3551528068607447,-0.14873973987460867,0.4704502239048249,-0.12269588223032239,0.26781700329346014,-0.1988279886940837,0.2746968346646875,0.19544643338422613,0.06414152050415435,0.09990746721103243,0
0.07271664143088971,0.1867814990056638,-0.13667912607771443,-0.3973184875177896,-0.1057374229541352,-0.10409590730443224,-0.42066860997443656,0.024485834652394546,-0.008187212558983564,0.0379314432869108,-0.03530386656330344,-0.34283702157715357,0.24794577896581774,-0.06531484722340247,0.05416921707081703,-0.04978350551630987,1
-0.11264019198239746,0.20485934509533563,0.2720277665112882,-0.03855032756925825,0.23948158688665808,-0.015352901218607488,-0.014334590746887511,-0.23122861578441645,-0.3215136833232374,-0.18799275030351323,0.011040468862673899,-0.06514407077696856,-0.1711055148876196,-0.07483334493035713,-0.12809260079427703,0.010923371792558567,0
-0.33741201518215996,-0.5563202280410502,0.2881138408373729,0.003629914141628405,0.06938946175292543,-0.0010720350861136456,-0.3406636045547665,0.005670099238805967,-0.01419821418043187,0.45131137542763655,0.2441702643694481,0.02473476788008706,-0.12983291093842003,0.36449983317384993,-0.02853635632983693,-0.27589055036807686,1
1.3206582088533634,-0.6178198377312454,-0.3854601092693575,0.08130211929631614,-0.19139873813792702,-0.014758480488534828,-0.09037400388742967,0.27869429111347727,0.047661235796867096,-0.27026568060714024,0.1548762859033195,-0.10231826137337316,0.09721149961775398,-0.19245746612330375,0.15514124251836284,0.08704853610173933,0
1.2927936590838358,-0.21721290113401584,-0.42046673604384643,-0.22303051161961798,-0.20869819027632755,-0.18875458270269188,0.1139736839138236,-0.2005155577714816,-0.10332325912219932,0.04519917854516577,0.004994314849099124,0.03796709210839921,0.05439450525204989,0.03225539885247679,0.018981881981324715,-8.314200634543105e-06,1
0.6045525077391051,-0.3653279777631226,0.5777322557380903,-0.2705542024787928,0.07259016611109904,-0.2973796621406258,-0.17643940314950088,0.13505040970442575,-0.391950266635564,0.23146766664583193,0.13343169588969833,-0.002506064668233344,0.180382305429662,-0.0370660175492163,0.006650994958095409,-0.05815919336185283,1
-0.11773746696375423,-0.44591279356928054,-0.49405838754175063,-0.23650727812303562,0.3262158989218429,0.2457374761671962,0.023823860199986686,-0.24556691479733536,-0.02417184773063514,0.010279383204415222,-0.08515691389420742,-0.020213374971571586,-0.09689191924076934,0.03699172338292119,-0.05586364292687847,0.10468718971332441,0
1.151491344467954,0.16199575716075879,-0.20314163094240145,0.791483075218737,-0.1767307830232726,-0.09276743458501986,-0.2715803415300758,0.147234059431818,-0.11143483443039785,0.36884740061468535,0.015676528620159776,0.09887834496930417,0.10903955707317033,-0.02776827057402562,0.03883775028783231,0.17298215064773198,1
0.5839961520447013,-0.30589917820802937,0.36528254970912843,-0.2866404551680445,-0.05786982496777335,-0.1679451139171702,-0.07695498262666375,-0.003024622626686252,0.29558919256905564,0.1496363117232797,0.09295179157401072,-0.1901764962988801,0.259544173942073,-0.07917628574136165,-0.21215854689988037,0.09294340055533525,1
-0.14866083275830783,0.26297174286325004,0.7242505959159719,0.003220954988443873,0.06896002213609624,0.11388988990518875,0.020210072400094297,-0.2768177199375706,-0.09690128154922607,-0.3207421841941778,0.18505876837114987,-0.08219829083486582,-0.012309234966696418,-0.04237013950870346,-0.02343376022094458,-0.17327757089866916,0
0.07764603384327519,-0.35447350306379555,-0.013163638389621573,-0.45533965145731237,0.34505158379750656,-0.39802956311936605,-0.037211636654312465,-0.04061388015036825,-0.17493961647151524,-0.18165297058776214,0.32345436663552346,0.14967282915924196,0.14187375057835933,0.23791008601279381,-0.09320633292239529,-0.12453726941951808,0
0.0016749556795099276,0.3465914138246783,0.20009663730590035,0.038294817360554886,-0.43818270675623405,-0.07737091156350134,-0.06890726440416882,0.12972175874373743,-0.14695865365624833,0.05839048890589563,-0.10379331241463301,0.22233148822938129,-0.23411644565770104,0.09327864738723873,-0.041771628343983465,-0.13970739109354782,1
0.18920691997823103,0.1175530557465781,0.41557026325245205,0.8379393892645446,0.33141905251321657,-0.06040961540100422,0.35552975086396527,-0.16613142856253604,-0.20653436621398724,0.3549851623870174,-0.0556491184495236,0.11676101897705597,0.044412196495022,0.01843314393679415,0.11838881642266794,-0.04605977372560217,0
